airline,positive_pct,neutral_pct,negative_pct,review_count,avg_sentiment
American Airlines,23.150816522574445,21.365674031380085,55.48350944604547,12492,-0.20678465417867434
Spirit Airlines,34.450580841744426,12.378594553418397,53.17082460483717,10502,-0.15547669015425633
United Airlines,41.73680562431924,11.486285770868403,46.776908604812355,10099,-0.024003990494108327
British Airways,40.058929028952086,26.300281834486295,33.64078913656162,7806,0.07921128619011017
Frontier Airlines,18.116900290928324,22.70563343030944,59.17746627876224,7562,-0.26652909283258397
Delta Air Lines,32.930897537728356,22.954725972994442,44.1143764892772,6295,-0.05093450357426529
Turkish Airlines,33.51518457901437,23.14966357519549,43.33515184579014,5499,-0.041590325513729764
Qatar Airways,60.315021129466,22.99270072992701,16.69227814060699,5206,0.3568718786016135
Lufthansa,41.810344827586206,25.039184952978054,33.15047021943573,5104,0.09969320141065831
Air Canada,30.851493139628733,24.79822437449556,44.35028248587571,4956,-0.06732294188861986
Emirates,40.926799261841296,27.619438179208526,31.453762558950178,4877,0.10690555669468937
Ryanair,32.23246836800343,28.522410465365645,39.24512116663092,4663,-0.021165622989491744
China Southern Airlines,70.26496565260058,19.455348380765454,10.279685966633954,4076,0.4535415112855741
Allegiant Air,22.573363431151243,27.06295460245799,50.36368196639077,3987,-0.1711627539503386
Southwest Airlines,32.888770338757,24.913310216057617,42.197919445185384,3749,-0.0342510002667378
Etihad Airways,30.50619278406031,26.790522347872916,42.703284868066774,3714,-0.0616131394722671
KLM Royal Dutch Airlines,44.12822049131216,24.08627920910725,31.785500299580587,3338,0.12579757339724387
Singapore Airlines,55.893074119076545,25.60753341433779,18.49939246658566,3292,0.31233809234507903
TAP Portugal,29.012738853503183,25.73248407643312,45.254777070063696,3140,-0.09350910828025479
easyJet,36.47819063004846,28.820678513731824,34.701130856219706,3095,0.04075786752827141
Wizz Air,24.257264120143653,23.53901403852432,52.203721841332026,3063,-0.17289578844270323
Air India,30.99516240497581,23.807878369039393,45.1969592259848,2894,-0.07864972356599861
Qantas Airways,47.44916161255797,17.37424188369604,35.17659650374599,2803,0.11845062433107385
Malaysia Airlines,43.44876829703677,26.204926811852907,30.346304891110314,2801,0.12438436272759729
Jetstar Airways,27.330350484712902,27.554064131245337,45.115585384041765,2682,-0.08688937360178971
Vueling Airlines,21.924920127795527,26.837060702875398,51.23801916932907,2504,-0.18846509584664536
Air Canada rouge,27.656123276561235,37.51013787510138,34.83373884833739,2466,-0.03902631792376318
Flair Airlines,24.66230936819172,17.995642701525057,57.34204793028322,2295,-0.197658082788671
Thai Airways,50.0462962962963,27.175925925925924,22.77777777777778,2160,0.24189314814814813
Jet Airways,32.92452830188679,39.386792452830186,27.68867924528302,2120,0.0643147641509434
Virgin Australia,43.04099142040038,26.40610104861773,30.552907530981887,2098,0.13132397521449
Aer Lingus,36.213592233009706,32.038834951456316,31.74757281553398,2060,0.07184203883495145
Alaska Airlines,35.595703125,24.951171875,39.453125,2048,0.003303564453124999
AirAsia,35.46747967479675,29.573170731707314,34.959349593495936,1968,0.028939684959349593
Garuda Indonesia,64.31578947368422,26.63157894736842,9.05263157894737,1900,0.4421576315789474
Iberia,33.261802575107296,32.18884120171674,34.54935622317596,1864,0.01808857296137339
Air France,43.72222222222222,17.11111111111111,39.166666666666664,1800,0.06000844444444445
Air New Zealand,42.27272727272727,29.204545454545457,28.522727272727273,1760,0.12844795454545455
Austrian Airlines,37.880710659898476,29.758883248730967,32.36040609137056,1576,0.07641465736040609
Air Transat,32.42038216560509,32.611464968152866,34.968152866242036,1570,0.02199955414012739
Avianca,23.769430051813472,23.121761658031087,53.10880829015544,1544,-0.17619294041450778
Vietnam Airlines,44.305464121132324,30.809743252139565,24.88479262672811,1519,0.16173660302830808
Icelandair,33.94308943089431,31.70731707317073,34.34959349593496,1476,0.03805257452574526
LOT Polish Airlines,33.78561736770692,23.67706919945726,42.53731343283582,1474,-0.03633812754409769
Sunwing Airlines,21.535326086956523,36.88858695652174,41.57608695652174,1472,-0.12974130434782608
Aeromexico,27.520435967302454,24.65940054495913,47.82016348773842,1468,-0.10696314713896457
Swoop,29.78723404255319,17.776252573781743,52.43651338366506,1457,-0.12161345229924501
Scoot,36.629526462395546,28.203342618384404,35.16713091922006,1436,0.02918440111420613
China Eastern Airlines,33.82768361581921,29.02542372881356,37.14689265536723,1416,-0.0027653248587570615
Philippine Airlines,42.93865905848788,22.039942938659056,35.02139800285307,1402,0.08584151212553495
Cathay Pacific Airways,52.78174037089871,16.476462196861625,30.741797432239657,1402,0.2003669757489301
Aegean Airlines,54.35714285714286,22.285714285714285,23.357142857142858,1400,0.25953657142857145
Norwegian,41.92857142857142,17.642857142857142,40.42857142857143,1400,0.04803935714285714
Alitalia,31.746031746031743,32.323232323232325,35.93073593073593,1386,-0.009389466089466088
SriLankan Airlines,41.150442477876105,31.342182890855458,27.507374631268437,1356,0.14471179941002948
SpiceJet,34.25373134328358,15.970149253731345,49.776119402985074,1340,-0.08674194029850746
Thomas Cook Airlines,34.81308411214953,38.70716510903427,26.479750778816197,1284,0.08479127725856697
Ethiopian Airlines,37.332280978689816,27.071823204419886,35.59589581689029,1267,0.024826756116811365
ANA All Nippon Airways,59.08346972176759,30.11456628477905,10.801963993453354,1222,0.3880650572831424
Aeroflot Russian Airlines,43.859649122807014,30.075187969924812,26.065162907268167,1197,0.16887685881370093
Korean Air,52.207130730050935,34.88964346349746,12.903225806451612,1178,0.3266383701188455
Thomson Airways,33.95904436860068,42.918088737201366,23.12286689419795,1172,0.09383967576791809
Brussels Airlines,32.213608957795,29.285099052540914,38.50129198966408,1161,-0.006145736434108527
Volotea,63.730569948186535,17.012089810017272,19.2573402417962,1158,0.3206461139896373
WOW air,43.78238341968912,12.953367875647666,43.26424870466321,1158,0.04985785837651123
Hawaiian Airlines,32.772364924712136,31.798051372896367,35.4295837023915,1129,0.008094419840566873
Air Europa,27.586206896551722,27.586206896551722,44.827586206896555,1044,-0.11118218390804598
Asiana Airlines,53.84615384615385,37.5,8.653846153846153,1040,0.37908326923076924
Egyptair,33.6283185840708,31.071779744346117,35.299901671583086,1017,0.008239233038348084
LATAM Airlines,29.347826086956523,18.675889328063242,51.976284584980235,1012,-0.13154693675889326
Tigerair Australia,22.92490118577075,31.32411067193676,45.75098814229249,1012,-0.13707628458498025
Kenya Airways,32.0436507936508,26.984126984126984,40.97222222222222,1008,-0.03465803571428571
Oman Air,44.827586206896555,28.70182555780933,26.47058823529412,986,0.18593661257606492
Condor Airlines,26.899383983572893,28.952772073921974,44.14784394250513,974,-0.09821211498973305
China Airlines,47.63374485596708,32.098765432098766,20.267489711934157,972,0.22337397119341562
Air Berlin,36.024844720496894,37.78467908902691,26.190476190476193,966,0.0807899585921325
Eurowings,25.843881856540087,20.147679324894515,54.008438818565395,948,-0.1616474683544304
Saudi Arabian Airlines,37.11558854718982,24.920466595970307,37.96394485683987,943,0.016734782608695653
flydubai,25.324675324675322,19.047619047619047,55.62770562770562,924,-0.19120097402597402
US Airways,19.23913043478261,48.47826086956522,32.28260869565218,920,-0.09630826086956522
Lynx Air,28.24175824175824,17.032967032967033,54.72527472527473,910,-0.16058626373626372
Pegasus Airlines,23.15325248070562,26.57111356119074,50.27563395810364,907,-0.16594542447629546
Monarch Airlines,30.386740331491712,45.966850828729285,23.646408839779006,905,0.06399325966850829
South African Airways,37.81321184510251,37.47152619589977,24.715261958997722,878,0.13175501138952164
Copa Airlines,31.379310344827587,26.436781609195403,42.183908045977006,870,-0.05337275862068966
Cebu Pacific,28.02325581395349,26.51162790697674,45.46511627906977,860,-0.09572151162790697
Japan Airlines,54.42890442890443,29.836829836829835,15.734265734265735,858,0.3341114219114219
Gulf Air,40.66193853427896,29.78723404255319,29.550827423167846,846,0.1135919621749409
Bangkok Airways,54.39429928741093,32.18527315914489,13.420427553444181,842,0.33456532066508315
Porter Airlines,32.657926102502984,26.579261025029798,40.76281287246722,839,-0.013500953516090585
Hainan Airlines,75.17899761336515,18.377088305489263,6.443914081145586,838,0.5225692124105012
Volaris,19.32367149758454,21.014492753623188,59.66183574879227,828,-0.26843961352657003
AirAsia X,43.53826850690088,38.77038895859473,17.691342534504393,797,0.23637691342534506
Breeze Airways,30.34571062740077,18.82202304737516,50.832266325224076,781,-0.1023719590268886
Royal Jordanian Airlines,29.7680412371134,31.185567010309278,39.04639175257732,776,-0.0384569587628866
Royal Brunei Airlines,46.7828418230563,40.3485254691689,12.868632707774799,746,0.2880243967828418
Sun Country Airlines,26.549865229110516,25.067385444743934,48.38274932614555,742,-0.10903814016172507
Royal Air Maroc,30.997304582210244,31.671159029649598,37.331536388140165,742,-0.0473478436657682
Malindo Air,34.831460674157306,20.786516853932586,44.38202247191011,712,-0.03876404494382023
LAN Airlines,36.44578313253012,44.87951807228915,18.67469879518072,664,0.15802665662650603
Fiji Airways,33.53658536585366,37.042682926829265,29.42073170731707,656,0.06931432926829267
Kuwait Airways,29.64669738863287,27.035330261136714,43.31797235023041,651,-0.06595714285714285
Air Serbia,33.021806853582554,22.585669781931465,44.39252336448598,642,-0.039889408099688474
Virgin America,41.31832797427653,39.228295819935695,19.45337620578778,622,0.202933922829582
El Al Israel Airlines,37.2093023255814,30.23255813953488,32.55813953488372,602,0.06647209302325581
Jetblue Airways,20.833333333333336,16.166666666666664,63.0,600,-0.2687988333333333
Vistara,68.27956989247312,12.007168458781361,19.71326164874552,558,0.3784926523297491
Transavia,29.749103942652326,22.043010752688172,48.2078853046595,558,-0.10426344086021505
airBaltic,32.437275985663085,30.107526881720432,37.45519713261648,558,0.0020765232974910416
Thai Smile Airways,68.7956204379562,11.678832116788321,19.525547445255476,548,0.36641058394160586
ITA Airways,20.26768642447419,17.01720841300191,62.7151051625239,523,-0.27605544933078396
Aerolineas Argentinas,28.48605577689243,40.83665338645419,30.677290836653388,502,-0.0046458167330677294
Air Astana,55.22088353413655,32.730923694779115,12.048192771084338,498,0.35215722891566265
CSA Czech Airlines,30.567685589519648,31.222707423580786,38.209606986899566,458,-0.013236026200873363
PLAY,44.713656387665196,16.519823788546255,38.76651982378855,454,0.0924988986784141
TAM Airlines,31.63716814159292,46.23893805309734,22.123893805309734,452,0.09898849557522124
Silver Airways,18.036529680365295,16.43835616438356,65.52511415525115,438,-0.3031093607305936
Lion Air,22.477064220183486,26.376146788990823,51.146788990825684,436,-0.16557201834862387
Norse Atlantic Airways,33.25581395348837,19.53488372093023,47.20930232558139,430,-0.06477511627906976
Interjet,23.310023310023308,18.414918414918414,58.27505827505828,429,-0.23456899766899766
Batik Air,34.12322274881517,18.246445497630333,47.6303317535545,422,-0.06666374407582938
Jetstar Asia,32.29665071770335,30.14354066985646,37.55980861244019,418,-0.0025148325358851677
SilkAir,46.0,33.25,20.75,400,0.20682925000000002
Go First,17.801047120418847,17.277486910994764,64.92146596858639,382,-0.29679502617801046
Akasa Air,34.65608465608466,16.666666666666664,48.67724867724868,378,-0.05503492063492064
Tigerair,40.053763440860216,34.946236559139784,25.0,372,0.13669086021505375
Air Malta,32.69230769230769,31.318681318681318,35.989010989010985,364,-0.0156771978021978
Air Arabia,27.348066298342545,20.994475138121548,51.657458563535904,362,-0.1399461325966851
SATA Air Azores,33.05084745762712,25.423728813559322,41.52542372881356,354,-0.03758898305084746
American Eagle,30.747126436781606,34.770114942528735,34.48275862068966,348,-0.0039589080459770136
Dragonair,45.97701149425287,42.81609195402299,11.206896551724139,348,0.2821721264367816
Thai Lion Air,23.98843930635838,17.91907514450867,58.092485549132945,346,-0.21239132947976877
Avelo Airlines,26.785714285714285,20.535714285714285,52.67857142857143,336,-0.1622827380952381
Nok Air,39.50617283950617,30.246913580246915,30.246913580246915,324,0.09159475308641975
Hong Kong Airlines,43.09210526315789,31.907894736842106,25.0,304,0.15001447368421053
VivaAerobús,20.792079207920793,19.141914191419144,60.066006600660074,303,-0.2505610561056106
Air India Express,25.503355704697988,19.463087248322147,55.033557046979865,298,-0.19152785234899328
Germanwings,34.48275862068966,44.13793103448276,21.379310344827587,290,0.1340103448275862
Blue Air,29.72027972027972,19.230769230769234,51.048951048951054,286,-0.11513251748251749
Thai AirAsia,47.08029197080292,21.897810218978105,31.02189781021898,274,0.12702262773722628
Xiamen Airlines,43.28358208955223,25.0,31.716417910447763,268,0.10375932835820896
Onur Air,27.44360902255639,46.2406015037594,26.31578947368421,266,0.003986090225563911
QantasLink,49.609375,34.765625,15.625,256,0.29728554687500003
AirAsia India,41.12903225806452,16.532258064516128,42.33870967741936,248,0.04774798387096774
Rwandair,45.08196721311475,18.852459016393443,36.0655737704918,244,0.08994959016393443
LIAT,21.75732217573222,41.84100418410041,36.40167364016737,239,-0.11011255230125523
Air Tahiti Nui,30.672268907563026,34.87394957983193,34.45378151260504,238,-0.00717436974789916
Bulgaria Air,39.130434782608695,33.04347826086956,27.82608695652174,230,0.11458
Edelweiss Air,44.73684210526316,25.438596491228072,29.82456140350877,228,0.1807030701754386
Caribbean Airlines,35.24229074889868,31.718061674008812,33.03964757709251,227,0.0416079295154185
Jetstar Pacific,25.225225225225223,32.88288288288289,41.891891891891895,222,-0.1105382882882883
Meridiana,28.240740740740737,41.2037037037037,30.555555555555557,216,0.004679166666666668
Sky Express Airlines,27.699530516431924,18.779342723004692,53.52112676056338,213,-0.16933661971830985
Firefly,38.83495145631068,31.55339805825243,29.61165048543689,206,0.08835728155339806
Cubana Airlines,22.54901960784314,41.17647058823529,36.27450980392157,204,-0.09463235294117647
French Bee,30.88235294117647,16.176470588235293,52.94117647058824,204,-0.1639421568627451
SmartWings,34.80392156862745,22.54901960784314,42.64705882352941,204,-0.01746519607843137
Croatia Airlines,36.0,32.5,31.5,200,0.069478
GoAir,17.0,13.0,70.0,200,-0.33151800000000003
CityJet,37.5,39.0,23.5,200,0.12402350000000001
Air China,33.5,18.0,48.5,200,-0.063133
Olympic Air,42.3469387755102,38.265306122448976,19.387755102040817,196,0.20170714285714283
ZIPAIR,36.224489795918366,19.897959183673468,43.87755102040816,196,-0.03807091836734694
Luxair,42.70833333333333,32.8125,24.479166666666664,192,0.18064427083333334
Rex Airlines,71.05263157894737,15.789473684210526,13.157894736842104,190,0.4548563157894737
AirAsia Philippines,26.6304347826087,22.282608695652172,51.08695652173913,184,-0.12318804347826086
Adria Airways,45.604395604395606,34.61538461538461,19.78021978021978,182,0.2574681318681319
TUI Airways,51.66666666666667,15.0,33.33333333333333,180,0.16837944444444444
Air Dolomiti,46.590909090909086,30.681818181818183,22.727272727272727,176,0.20556647727272725
Tunisair,33.72093023255814,31.976744186046513,34.30232558139535,172,0.025657558139534888
Kulula,27.058823529411764,36.470588235294116,36.470588235294116,170,-0.03301235294117647
Level,30.357142857142854,19.642857142857142,50.0,168,-0.1403511904761905
Iberia Express,33.734939759036145,16.867469879518072,49.39759036144578,166,-0.07584337349397591
Air Namibia,42.77108433734939,36.74698795180723,20.481927710843372,166,0.17197590361445783
TAAG Angola Airlines,29.375,19.375,51.24999999999999,160,-0.13479625
Uzbekistan Airways,38.75,31.25,30.0,160,0.06844625
XL Airways France,32.05128205128205,32.69230769230769,35.256410256410255,156,0.02107179487179487
Air Seychelles,26.623376623376622,35.064935064935064,38.311688311688314,154,-0.03820194805194805
Shanghai Airlines,29.605263157894733,44.07894736842105,26.31578947368421,152,0.03657631578947368
Insel Air,20.394736842105264,26.973684210526315,52.63157894736842,152,-0.21595526315789476
TUIfly,40.26845637583892,30.201342281879196,29.53020134228188,149,0.10047181208053692
Azerbaijan Airlines,51.35135135135135,27.7027027027027,20.945945945945947,148,0.27075743243243244
BA CityFlyer,54.054054054054056,35.810810810810814,10.135135135135135,148,0.32618040540540544
Lao Airlines,61.111111111111114,34.02777777777778,4.861111111111112,144,0.42316180555555555
Citilink,64.28571428571429,18.571428571428573,17.142857142857142,140,0.33162714285714284
Viva Air,9.285714285714286,27.142857142857142,63.57142857142857,140,-0.3706557142857143
Regional Express,55.072463768115945,31.88405797101449,13.043478260869565,138,0.34811159420289856
Eastern Airways,33.33333333333333,38.405797101449274,28.26086956521739,138,0.12785144927536232
Airlink,59.42028985507246,9.420289855072465,31.15942028985507,138,0.2099630434782609
Peach Aviation,34.32835820895522,23.134328358208954,42.53731343283582,134,-0.025249253731343284
Flynas,19.402985074626866,19.402985074626866,61.19402985074627,134,-0.23472835820895524
Iran Air,46.96969696969697,45.45454545454545,7.575757575757576,132,0.3287901515151515
S7 Siberia Airlines,50.0,26.515151515151516,23.484848484848484,132,0.210075
Openskies,30.76923076923077,42.30769230769231,26.923076923076923,130,0.11254307692307691
Aurigny Air,39.84375,43.75,16.40625,128,0.20539296875
Georgian Airways,29.365079365079367,26.984126984126984,43.65079365079365,126,-0.09597936507936508
Cathay Dragon,64.51612903225806,22.58064516129032,12.903225806451612,124,0.3677387096774194
Alliance Air,15.833333333333332,11.666666666666666,72.5,120,-0.3428983333333333
Bahamasair,26.666666666666668,27.500000000000004,45.83333333333333,120,-0.10837083333333333
Sky Airline,28.8135593220339,28.8135593220339,42.3728813559322,118,-0.09130084745762712
bmi Regional,28.448275862068968,31.896551724137932,39.6551724137931,116,-0.06064051724137931
Jazeera Airways,22.807017543859647,26.31578947368421,50.877192982456144,114,-0.15294736842105264
Corendon Airlines,31.57894736842105,23.684210526315788,44.73684210526316,114,-0.10902368421052633
Air Niugini,37.719298245614034,26.31578947368421,35.96491228070175,114,0.05553333333333333
Sriwijaya Air,37.5,23.214285714285715,39.285714285714285,112,-0.01289821428571428
Discover Airlines,25.0,19.642857142857142,55.35714285714286,112,-0.21901071428571428
Super Air Jet,26.36363636363636,13.636363636363635,60.0,110,-0.17876090909090908
Transaero Airlines,30.0,48.18181818181818,21.818181818181817,110,0.09247636363636363
Air Koryo,54.629629629629626,41.66666666666667,3.7037037037037033,108,0.3860490740740741
Arik Air,21.296296296296298,33.33333333333333,45.370370370370374,108,-0.21867314814814817
Shenzhen Airlines,30.76923076923077,30.76923076923077,38.46153846153847,104,-0.009765384615384613
Sichuan Airlines,39.42307692307692,33.65384615384615,26.923076923076923,104,0.12053557692307693
Air Algerie,28.999999999999996,39.0,32.0,100,0.000884
Comair,40.0,36.0,24.0,100,0.121359
Jetstar Japan,13.0,15.0,72.0,100,-0.33902
Blue Islands,35.714285714285715,42.857142857142854,21.428571428571427,98,0.14769897959183675
Corsair,38.775510204081634,34.69387755102041,26.53061224489796,98,0.13489591836734696
VivaColombia,15.625,23.958333333333336,60.416666666666664,96,-0.28216145833333334
Air Austral,38.54166666666667,35.41666666666667,26.041666666666668,96,0.133834375
La Compagnie,60.86956521739131,17.391304347826086,21.73913043478261,92,0.31279347826086956
VLM Airlines,41.30434782608695,48.91304347826087,9.782608695652174,92,0.2753434782608696
Cape Air,26.666666666666668,35.55555555555556,37.77777777777778,90,-0.052058888888888884
Bamboo Airways,45.55555555555556,13.333333333333334,41.11111111111111,90,0.09341777777777778
SA Express,28.888888888888886,37.77777777777778,33.33333333333333,90,0.058478888888888886
Air Nostrum,47.77777777777778,32.22222222222222,20.0,90,0.20894444444444443
Belavia,43.333333333333336,28.888888888888886,27.77777777777778,90,0.17500666666666667
