airline,positive_pct,neutral_pct,negative_pct,review_count,avg_sentiment
Estonian Air,38.63636363636363,48.86363636363637,12.5,88,0.22145454545454546
Aircalin,46.590909090909086,39.77272727272727,13.636363636363635,88,0.3017056818181818
Rossiya Airlines,42.04545454545455,36.36363636363637,21.59090909090909,88,0.1761715909090909
Air Moldova,33.33333333333333,37.93103448275862,28.735632183908045,87,0.06078390804597701
Turkmenistan Airlines,24.418604651162788,38.372093023255815,37.2093023255814,86,-0.08698023255813953
Peruvian Airlines,15.11627906976744,19.767441860465116,65.11627906976744,86,-0.33591279069767443
LAN Peru,45.23809523809524,46.42857142857143,8.333333333333332,84,0.2945285714285714
NIKI,48.80952380952381,38.095238095238095,13.095238095238097,84,0.3036130952380952
SkyWest Airlines,44.047619047619044,44.047619047619044,11.904761904761903,84,0.2999047619047619
Arkefly,28.749999999999996,50.0,21.25,80,0.07506
Nepal Airlines,55.00000000000001,13.750000000000002,31.25,80,0.16105125
Phuket Air,21.25,51.24999999999999,27.500000000000004,80,-0.0573925
Pobeda Airlines,19.230769230769234,17.94871794871795,62.82051282051282,78,-0.23450384615384615
Loganair,51.28205128205128,21.794871794871796,26.923076923076923,78,0.2026076923076923
Karthago Airlines,19.736842105263158,51.31578947368421,28.947368421052634,76,-0.06214736842105264
Boutique Air,31.57894736842105,15.789473684210526,52.63157894736842,76,-0.1291513157894737
AnadoluJet,29.72972972972973,17.56756756756757,52.702702702702695,74,-0.19061216216216215
FLYONE,10.81081081081081,17.56756756756757,71.62162162162163,74,-0.3531851351351351
TAME,27.027027027027028,33.78378378378378,39.189189189189186,74,-0.06370135135135135
Laudamotion,31.944444444444443,18.055555555555554,50.0,72,-0.06622083333333334
Blue Panorama Airlines,22.857142857142858,12.857142857142856,64.28571428571429,70,-0.3004057142857143
Jeju Air,32.857142857142854,14.285714285714285,52.85714285714286,70,-0.11136857142857143
fastjet,37.142857142857146,18.571428571428573,44.285714285714285,70,-0.00934428571428571
Fly540.com,30.88235294117647,38.23529411764706,30.88235294117647,68,0.04504411764705882
Wingo,12.903225806451612,19.35483870967742,67.74193548387096,62,-0.3546580645161291
AirAsia Zest,30.64516129032258,45.16129032258064,24.193548387096776,62,0.0692467741935484
Bluebird Airways,20.967741935483872,16.129032258064516,62.903225806451616,62,-0.2974225806451613
Air Italy,51.61290322580645,12.903225806451612,35.483870967741936,62,0.15433225806451614
Mahan Air,55.00000000000001,38.333333333333336,6.666666666666667,60,0.381315
Titan Airways,51.66666666666667,16.666666666666664,31.666666666666664,60,0.22289
Arajet,13.793103448275861,18.96551724137931,67.24137931034483,58,-0.3212793103448276
Afriqiyah Airways,37.93103448275862,50.0,12.068965517241379,58,0.19882758620689656
Air Madagascar,28.57142857142857,33.92857142857143,37.5,56,-0.022774999999999997
Airnorth,46.42857142857143,26.785714285714285,26.785714285714285,56,0.1654857142857143
Kam Air,25.0,48.214285714285715,26.785714285714285,56,0.07970892857142857
JetSmart,25.0,21.428571428571427,53.57142857142857,56,-0.2009125
Myanmar Airways,53.70370370370371,40.74074074074074,5.555555555555555,54,0.3842925925925926
Hi Fly,44.44444444444444,18.51851851851852,37.03703703703704,54,0.05690925925925926
Blue1,37.03703703703704,48.148148148148145,14.814814814814813,54,0.1977611111111111
Air Macau,33.33333333333333,40.74074074074074,25.925925925925924,54,0.07732222222222222
Wings Air,24.074074074074073,16.666666666666664,59.25925925925925,54,-0.1640962962962963
HiSky,38.46153846153847,11.538461538461538,50.0,52,-0.087725
SereneAir,36.53846153846153,13.461538461538462,50.0,52,-0.07898653846153846
Israir Airlines,17.307692307692307,44.230769230769226,38.46153846153847,52,-0.15650384615384613
Horizon Air,42.0,40.0,18.0,50,0.232468
Shandong Airlines,34.0,40.0,26.0,50,0.070332
Surinam Airways,28.000000000000004,40.0,32.0,50,0.019424
Wideroe,36.0,28.000000000000004,36.0,50,0.019985999999999997
Air Caraibes,26.0,30.0,44.0,50,-0.072242
Air Busan,50.0,29.166666666666668,20.833333333333336,48,0.27838124999999997
Air Botswana,31.25,43.75,25.0,48,0.07436041666666666
Air Zimbabwe,25.0,43.75,31.25,48,-0.017393750000000003
ASKY Airlines,18.75,22.916666666666664,58.333333333333336,48,-0.301925
Druk Air,62.5,37.5,0.0,48,0.479925
Yemenia,33.33333333333333,50.0,16.666666666666664,48,0.10627083333333333
Cayman Airways,31.25,29.166666666666668,39.58333333333333,48,-0.01385625
SyrianAir,26.08695652173913,52.17391304347826,21.73913043478261,46,0.08960434782608696
TAG Airlines,30.434782608695656,13.043478260869565,56.52173913043478,46,-0.15790217391304348
Jin Air,54.347826086956516,23.91304347826087,21.73913043478261,46,0.2807565217391304
Air Juan,13.043478260869565,19.565217391304348,67.3913043478261,46,-0.2925695652173913
Jetairfly,34.090909090909086,38.63636363636363,27.27272727272727,44,0.07188181818181819
flyadeal,13.636363636363635,15.909090909090908,70.45454545454545,44,-0.37211590909090914
Martinair,36.36363636363637,50.0,13.636363636363635,44,0.22287727272727273
Regent Airways,31.818181818181817,27.27272727272727,40.909090909090914,44,0.02828636363636364
Salam Air,15.909090909090908,13.636363636363635,70.45454545454545,44,-0.3321090909090909
Cyprus Airways,33.33333333333333,16.666666666666664,50.0,42,-0.059578571428571425
SmartLynx Airlines,31.70731707317073,12.195121951219512,56.09756097560976,41,-0.12265121951219514
Nouvelair,32.5,27.500000000000004,40.0,40,-0.0338125
Air Memphis,25.0,50.0,25.0,40,0.0353475
Air Cairo,27.500000000000004,27.500000000000004,45.0,40,-0.14756
Wamos Air,35.8974358974359,17.94871794871795,46.15384615384615,39,-0.03793846153846154
Montenegro Airlines,28.947368421052634,42.10526315789473,28.947368421052634,38,0.034
Ural Airlines,36.84210526315789,18.421052631578945,44.73684210526316,38,-0.043547368421052626
Germania Airline,57.89473684210527,10.526315789473683,31.57894736842105,38,0.23820526315789473
euroAtlantic Airways,18.91891891891892,13.513513513513514,67.56756756756756,37,-0.2953054054054054
Tianjin Airlines,55.55555555555556,22.22222222222222,22.22222222222222,36,0.29757222222222224
Cobalt,52.77777777777778,11.11111111111111,36.11111111111111,36,0.16564166666666666
Skymark Airlines,52.77777777777778,41.66666666666667,5.555555555555555,36,0.37911388888888886
Pacific Airlines,22.22222222222222,19.444444444444446,58.333333333333336,36,-0.32248055555555555
Air Greenland,32.35294117647059,38.23529411764706,29.411764705882355,34,0.029141176470588226
Buddha Air,26.47058823529412,11.76470588235294,61.76470588235294,34,-0.19685
Nature Air,15.625,21.875,62.5,32,-0.18219375
Libyan Airlines,34.375,46.875,18.75,32,0.145525
Air Bagan,46.875,50.0,3.125,32,0.3695875
Amaszonas,28.125,25.0,46.875,32,-0.133759375
NAM Air,34.375,12.5,53.125,32,-0.10145
Privilege Style,73.33333333333333,6.666666666666667,20.0,30,0.38824333333333333
Uganda Airlines,30.0,16.666666666666664,53.333333333333336,30,-0.15510333333333334
Binter Canarias,46.666666666666664,30.0,23.333333333333332,30,0.20936999999999997
Seaborne Airlines,10.0,26.666666666666668,63.33333333333333,30,-0.3437533333333333
Myanmar National Airlines,80.0,13.333333333333334,6.666666666666667,30,0.4979366666666667
TransNusa,28.57142857142857,21.428571428571427,50.0,28,-0.15236785714285714
Mokulele Airlines,10.714285714285714,42.857142857142854,46.42857142857143,28,-0.26594285714285715
STARLUX Airlines,57.14285714285714,17.857142857142858,25.0,28,0.26704285714285714
LC Perú,32.142857142857146,10.714285714285714,57.14285714285714,28,-0.107425
Air Panama,35.714285714285715,14.285714285714285,50.0,28,-0.00937857142857143
Aigle Azur,28.57142857142857,25.0,46.42857142857143,28,-0.10315357142857143
Greater Bay Airlines,28.57142857142857,21.428571428571427,50.0,28,-0.08090714285714286
Ellinair,71.42857142857143,10.714285714285714,17.857142857142858,28,0.426525
Central Mountain Air,38.46153846153847,19.230769230769234,42.30769230769231,26,-0.043242307692307684
Omni Air International,34.61538461538461,3.8461538461538463,61.53846153846154,26,-0.10590384615384615
Vanilla Air,38.46153846153847,19.230769230769234,42.30769230769231,26,0.015173076923076921
Winair,33.33333333333333,12.5,54.166666666666664,24,-0.12250416666666668
Intercaribbean Airways,4.166666666666666,25.0,70.83333333333334,24,-0.45511666666666667
Tame Línea Aérea Del Ecuador,12.5,20.833333333333336,66.66666666666666,24,-0.3025083333333333
Shaheen Air,54.166666666666664,37.5,8.333333333333332,24,0.38585
Malawian Airlines,37.5,20.833333333333336,41.66666666666667,24,-0.037637500000000004
Berjaya Air,33.33333333333333,50.0,16.666666666666664,24,0.19821666666666668
Solomon Airlines,58.333333333333336,25.0,16.666666666666664,24,0.3653291666666667
Tigerair Taiwan,27.27272727272727,31.818181818181817,40.909090909090914,22,-0.0003909090909090857
Atlantic Airways,68.18181818181817,31.818181818181817,0.0,22,0.5720500000000001
AirSWIFT,36.36363636363637,13.636363636363635,50.0,22,-0.08595909090909092
ViaAir,18.181818181818183,22.727272727272727,59.09090909090909,22,-0.16555454545454545
Beijing Capital Airlines,63.63636363636363,22.727272727272727,13.636363636363635,22,0.4325181818181818
Joon,31.818181818181817,9.090909090909092,59.09090909090909,22,-0.16321363636363634
Air Corsica,36.36363636363637,27.27272727272727,36.36363636363637,22,0.041313636363636365
Aerosur,31.818181818181817,50.0,18.181818181818183,22,0.0943590909090909
Alliance Airlines,25.0,15.0,60.0,20,-0.19577
Safi Airways,10.0,50.0,40.0,20,-0.204075
Utair Aviation,45.0,40.0,15.0,20,0.26564
Avior Airlines,10.0,30.0,60.0,20,-0.40851
Carpatair,40.0,50.0,10.0,20,0.21151499999999998
Africa World Airlines,20.0,25.0,55.00000000000001,20,-0.24488500000000002
TAR Aerolineas,27.77777777777778,22.22222222222222,50.0,18,-0.10168333333333332
Buta Airways,33.33333333333333,22.22222222222222,44.44444444444444,18,-0.07302222222222222
Ravn Alaska,22.22222222222222,33.33333333333333,44.44444444444444,18,-0.10894444444444445
Thomas Cook Airlines Scandinavia,50.0,38.88888888888889,11.11111111111111,18,0.37409444444444445
Bhutan Airlines,27.77777777777778,44.44444444444444,27.77777777777778,18,0.04364444444444444
Bassaka Air,72.22222222222221,16.666666666666664,11.11111111111111,18,0.4946944444444445
PAL Express,16.666666666666664,44.44444444444444,38.88888888888889,18,-0.20765
Air KBZ,88.88888888888889,5.555555555555555,5.555555555555555,18,0.6209388888888889
Aeromar,33.33333333333333,16.666666666666664,50.0,18,-0.12053888888888888
US-Bangla Airlines,50.0,16.666666666666664,33.33333333333333,18,0.04954444444444444
Yeti Airlines,31.25,25.0,43.75,16,-0.01309374999999999
LAN Colombia,50.0,37.5,12.5,16,0.3116
InterSky,50.0,50.0,0.0,16,0.408075
Dniproavia,31.25,50.0,18.75,16,0.11634375
flybondi,12.5,25.0,62.5,16,-0.30440625
Lucky Air,71.42857142857143,7.142857142857142,21.428571428571427,14,0.24453571428571427
Primera Air,21.428571428571427,35.714285714285715,42.857142857142854,14,-0.11329285714285715
AJet,14.285714285714285,28.57142857142857,57.14285714285714,14,-0.19670714285714283
Canaryfly,57.14285714285714,14.285714285714285,28.57142857142857,14,0.25524285714285716
CemAir,35.714285714285715,21.428571428571427,42.857142857142854,14,-0.008057142857142846
Jordan Aviation,21.428571428571427,14.285714285714285,64.28571428571429,14,-0.27730714285714286
FlyArystan,57.14285714285714,21.428571428571427,21.428571428571427,14,0.2679214285714286
Easyfly,50.0,7.142857142857142,42.857142857142854,14,0.08554285714285714
V Air,35.714285714285715,21.428571428571427,42.857142857142854,14,-0.016407142857142863
Sansa Airlines,35.714285714285715,7.142857142857142,57.14285714285714,14,-0.12604285714285715
TransAsia Airways,28.57142857142857,57.14285714285714,14.285714285714285,14,0.15842857142857142
KM Malta Airlines,50.0,21.428571428571427,28.57142857142857,14,0.14274285714285714
World2Fly,25.0,8.333333333333332,66.66666666666666,12,-0.11159999999999999
Tropic Air Belize,50.0,16.666666666666664,33.33333333333333,12,0.14845833333333333
Eastern Airlines,33.33333333333333,8.333333333333332,58.333333333333336,12,-0.2019
StarFlyer,66.66666666666666,33.33333333333333,0.0,12,0.519675
Evelop Airlines,33.33333333333333,0.0,66.66666666666666,12,-0.16528333333333334
Tailwind Airlines,33.33333333333333,33.33333333333333,33.33333333333333,12,0.0032833333333333234
Eritrean Airlines,41.66666666666667,50.0,8.333333333333332,12,0.28462499999999996
SCAT Airlines,41.66666666666667,33.33333333333333,25.0,12,0.08604166666666667
Maldivian,41.66666666666667,25.0,33.33333333333333,12,0.12536666666666665
Mihin Lanka,58.333333333333336,0.0,41.66666666666667,12,0.12543333333333334
Air Mediterranee,33.33333333333333,41.66666666666667,25.0,12,0.025141666666666656
Moldavian Airlines,50.0,50.0,0.0,10,0.43764000000000003
Iraqi Airways,50.0,20.0,30.0,10,0.10796999999999998
China United Airlines,30.0,10.0,60.0,10,-0.13662000000000002
Jazz,70.0,20.0,10.0,10,0.43918999999999997
Conviasa,40.0,50.0,10.0,10,0.2717
Skytrans Airlines,20.0,10.0,70.0,10,-0.32599999999999996
Cambodia Airways,40.0,30.0,30.0,10,0.0396
Nordavia,33.33333333333333,55.55555555555556,11.11111111111111,9,0.2527111111111111
Yakutia Airlines,62.5,37.5,0.0,8,0.4793
Yangon Airways,62.5,37.5,0.0,8,0.5019875
Himalaya Airlines,0.0,0.0,100.0,8,-0.7774875
Ernest Airlines,25.0,25.0,50.0,8,-0.2626625
Coastal Aviation,75.0,0.0,25.0,8,0.32699999999999996
flybe,50.0,25.0,25.0,8,0.24365
Smartavia,25.0,12.5,62.5,8,-0.28735
TUS Airways,62.5,0.0,37.5,8,0.225575
UP by El Al,50.0,25.0,25.0,8,0.248425
Andes Líneas Aéreas,12.5,25.0,62.5,8,-0.2841125
Air Pegasus,50.0,0.0,50.0,8,0.0314
Air Premia,62.5,12.5,25.0,8,0.316275
Air Montenegro,50.0,0.0,50.0,8,0.014249999999999999
Passion Air,12.5,0.0,87.5,8,-0.3145625
Petroleum Air Services,50.0,12.5,37.5,8,0.12798750000000003
Nordica,50.0,25.0,25.0,8,0.19965
Okay Airways,87.5,0.0,12.5,8,0.2989
Mandarin Airlines,75.0,25.0,0.0,8,0.47665
Air Antilles,25.0,12.5,62.5,8,-0.23909999999999998
AeroItalia,25.0,25.0,50.0,8,-0.07927500000000001
Aero VIP,100.0,0.0,0.0,6,0.7537333333333334
Aerocaribbean,33.33333333333333,50.0,16.666666666666664,6,0.14551666666666666
Red Wings Airlines,16.666666666666664,16.666666666666664,66.66666666666666,6,-0.4594666666666667
Zambia Airways,50.0,0.0,50.0,6,-0.04528333333333334
PenAir,33.33333333333333,16.666666666666664,50.0,6,-0.08749999999999998
Motor Sich Airlines,100.0,0.0,0.0,6,0.7517
Pelita Air,83.33333333333334,16.666666666666664,0.0,6,0.6609833333333334
Golden Myanmar Airlines,83.33333333333334,0.0,16.666666666666664,6,0.52035
Skybus,33.33333333333333,33.33333333333333,33.33333333333333,6,0.09813333333333334
SkyUp Airlines,33.33333333333333,0.0,66.66666666666666,6,-0.11398333333333337
Somon Air,33.33333333333333,33.33333333333333,33.33333333333333,6,-0.01516666666666668
Loch Lomond Seaplanes,33.33333333333333,33.33333333333333,33.33333333333333,6,0.06836666666666667
Contour Airlines,33.33333333333333,16.666666666666664,50.0,6,-0.22276666666666667
AB Aviation,50.0,16.666666666666664,33.33333333333333,6,0.1507666666666667
TACA Regional,33.33333333333333,50.0,16.666666666666664,6,0.11341666666666667
Air Iceland Connect,66.66666666666666,0.0,33.33333333333333,6,0.23396666666666666
Air Malawi,66.66666666666666,16.666666666666664,16.666666666666664,6,0.19753333333333334
Armenian Airlines,0.0,16.666666666666664,83.33333333333334,6,-0.5248833333333334
Ultra Air,83.33333333333334,0.0,16.666666666666664,6,0.31116666666666665
Air Rarotonga,100.0,0.0,0.0,6,0.78485
Safarilink,100.0,0.0,0.0,4,0.44844999999999996
NokScoot,50.0,0.0,50.0,4,0.2329
Novoair,50.0,0.0,50.0,4,0.032225000000000004
Qazaq Air,100.0,0.0,0.0,4,0.830375
PAWA Dominicana,50.0,25.0,25.0,4,0.183225
Air Burkina,75.0,0.0,25.0,4,0.294425
Nauru Airlines,100.0,0.0,0.0,4,0.755475
Nordwind Airlines,100.0,0.0,0.0,4,0.57415
Air Djibouti,100.0,0.0,0.0,4,0.566125
Air Senegal,25.0,25.0,50.0,4,-0.28495000000000004
AIRDO,75.0,25.0,0.0,4,0.553725
Trigana Air,100.0,0.0,0.0,4,0.6089
Tara Air,25.0,50.0,25.0,4,0.112675
Camair-Co,0.0,0.0,100.0,4,-0.571575
Armenia Air Company,0.0,0.0,100.0,4,-0.69745
Azur Air Germany,25.0,0.0,75.0,4,-0.47425
Felix Airways,50.0,50.0,0.0,4,0.409625
Madagasikara Airways,100.0,0.0,0.0,4,0.7352
Kan Air,50.0,0.0,50.0,4,0.1385
SkyWork Airlines,75.0,0.0,25.0,4,0.25697499999999995
FMI Air,100.0,0.0,0.0,4,0.595
Lubeck Air,100.0,0.0,0.0,4,0.750975
SATENA,50.0,0.0,50.0,4,0.17432499999999998
Mauritania Airlines,50.0,0.0,50.0,4,0.06487499999999999
ATA Airlines,50.0,25.0,25.0,4,0.08609999999999998
Sun-Air,75.0,25.0,0.0,4,0.487225
Maya Island Air,25.0,50.0,25.0,4,0.06407500000000002
Mann Yadanarpon Airlines,100.0,0.0,0.0,4,0.720525
Cambodia Bayon Airlines,0.0,0.0,100.0,2,-0.48050000000000004
Eswatini Air,50.0,50.0,0.0,2,0.1642
Dynamic International Airways,50.0,50.0,0.0,2,0.33345
Air Labrador,50.0,50.0,0.0,2,0.1614
Nordic Regional Airlines,50.0,0.0,50.0,2,0.30935
Pan Pacific Airlines,0.0,0.0,100.0,2,-0.48285
Air Belgium,50.0,0.0,50.0,2,0.17835000000000004
Air Costa,100.0,0.0,0.0,2,0.39965
NordStar,100.0,0.0,0.0,2,0.63165
BoraJet,0.0,50.0,50.0,2,-0.3809
Novair,50.0,50.0,0.0,2,0.46435
Rhein-Neckar Air,100.0,0.0,0.0,2,0.7469
Voyage Air,0.0,0.0,100.0,2,-0.75805
Suparna Airlines,100.0,0.0,0.0,2,0.55445
FlyGabon,100.0,0.0,0.0,2,0.5719
Hunnu Air,100.0,0.0,0.0,2,0.6825
TUIfly Nordic,0.0,50.0,50.0,2,-0.18505
Nile Air,100.0,0.0,0.0,2,0.68095
Dimonim Air,50.0,0.0,50.0,2,0.2502
SVG Air,100.0,0.0,0.0,2,0.78615
Fuji Dream Airlines,100.0,0.0,0.0,2,0.75535
Europe Airpost,50.0,50.0,0.0,2,0.49425
EWA Air,0.0,50.0,50.0,2,-0.47915
Badr Airlines,50.0,0.0,50.0,2,0.05764999999999998
AirConnect,0.0,50.0,50.0,2,-0.42595
Auric Air,100.0,0.0,0.0,2,0.675
Ariana Afghan Airlines,100.0,0.0,0.0,2,0.8638
Tibet Airlines,100.0,0.0,0.0,2,0.6267
JetsuiteX,50.0,0.0,50.0,2,0.31125
Sol Líneas Aéreas,50.0,50.0,0.0,2,0.20095
KD Air,0.0,50.0,50.0,2,-0.1121
Mack Air,100.0,0.0,0.0,2,0.5901
MAYAir,0.0,0.0,100.0,2,-0.7701
Manta Air,100.0,0.0,0.0,2,0.86385
Henan Airlines,50.0,50.0,0.0,2,0.4475
Grand Cru Airlines,100.0,0.0,0.0,2,0.80325
Jambojet,0.0,50.0,50.0,2,-0.4654
Southern Airways Express,0.0,0.0,100.0,2,-0.3313
JC International Airlines,50.0,0.0,50.0,2,-0.08399999999999999
Iberojet,0.0,0.0,100.0,2,-0.7222
MEGA Maldives Airlines,0.0,50.0,50.0,2,-0.3243
NextJet,0.0,100.0,0.0,2,-0.00705
New Pacific Airlines,50.0,0.0,50.0,2,-0.04469999999999999
Orient Thai Airlines,0.0,0.0,0.0,0,0.0
Santa Barbara Airlines,0.0,0.0,0.0,0,0.0
SAS Scandinavian,0.0,0.0,0.0,0,0.0
Pakistan Intl Airlines,0.0,0.0,0.0,0,0.0
Passaredo,0.0,0.0,0.0,0,0.0
Precision Air,0.0,0.0,0.0,0,0.0
Tajik Air,0.0,0.0,0.0,0,0.0
TACA Airlines,0.0,0.0,0.0,0,0.0
TACV Cabo Verde Airlines,0.0,0.0,0.0,0,0.0
IndiGo,0.0,0.0,0.0,0,0.0
Spring Airlines,0.0,0.0,0.0,0,0.0
Jet2.com,0.0,0.0,0.0,0,0.0
Iran Aseman Airlines,0.0,0.0,0.0,0,0.0
T'Way Air,0.0,0.0,0.0,0,0.0
Gol Transportes Aéreos,0.0,0.0,0.0,0,0.0
Helvetic Airways,0.0,0.0,0.0,0,0.0
Swiss Intl Air Lines,0.0,0.0,0.0,0,0.0
Island Air,0.0,0.0,0.0,0,0.0
Star Peru,0.0,0.0,0.0,0,0.0
MIAT Mongolian Airlines,0.0,0.0,0.0,0,0.0
Kish Airlines,0.0,0.0,0.0,0,0.0
Lao Skyway,0.0,0.0,0.0,0,0.0
LAM Mozambique,0.0,0.0,0.0,0,0.0
Malmo Aviation,0.0,0.0,0.0,0,0.0
Mango Airlines,0.0,0.0,0.0,0,0.0
Middle East Airlines,0.0,0.0,0.0,0,0.0
SATA International,0.0,0.0,0.0,0,0.0
Small Planet Airlines,0.0,0.0,0.0,0,0.0
Juneyao Air,0.0,0.0,0.0,0,0.0
SunExpress,0.0,0.0,0.0,0,0.0
Sudan Airways,0.0,0.0,0.0,0,0.0
HOP!,0.0,0.0,0.0,0,0.0
HK Express,0.0,0.0,0.0,0,0.0
FlySafair,0.0,0.0,0.0,0,0.0
Avianca Brazil,0.0,0.0,0.0,0,0.0
Biman Bangladesh Airlines,0.0,0.0,0.0,0,0.0
Blu-express,0.0,0.0,0.0,0,0.0
BH Air,0.0,0.0,0.0,0,0.0
Canadian North,0.0,0.0,0.0,0,0.0
Buraq Air,0.0,0.0,0.0,0,0.0
Cambodia Angkor Air,0.0,0.0,0.0,0,0.0
Danish Air Transport,0.0,0.0,0.0,0,0.0
Darwin Airline,0.0,0.0,0.0,0,0.0
Freebird Airlines,0.0,0.0,0.0,0,0.0
EVA Air,0.0,0.0,0.0,0,0.0
Thomas Cook Airlines Belgium,0.0,0.0,0.0,0,0.0
TAROM Romanian,0.0,0.0,0.0,0,0.0
Finnair,0.0,0.0,0.0,0,0.0
Eastar Jet,0.0,0.0,0.0,0,0.0
Far Eastern Air Transport,0.0,0.0,0.0,0,0.0
Boliviana de Aviacion,0.0,0.0,0.0,0,0.0
Ukraine International,0.0,0.0,0.0,0,0.0
VietJet Air,0.0,0.0,0.0,0,0.0
Avianca Ecuador,0.0,0.0,0.0,0,0.0
Azul Airlines,0.0,0.0,0.0,0,0.0
Arkia Israeli Airlines,0.0,0.0,0.0,0,0.0
Atlasglobal,0.0,0.0,0.0,0,0.0
Virgin Atlantic,0.0,0.0,0.0,0,0.0
Air North Yukon's Airline,0.0,0.0,0.0,0,0.0
airblue,0.0,0.0,0.0,0,0.0
Air Vanuatu,0.0,0.0,0.0,0,0.0
Air Tanzania,0.0,0.0,0.0,0,0.0
Air Mauritius,0.0,0.0,0.0,0,0.0
Air Cote d'Ivoire,0.0,0.0,0.0,0,0.0
WestJet Airlines,0.0,0.0,0.0,0,0.0
